0
28
31
33
35
36
38
40
41
43
45
47
48
50
55
57
69
71
time	track	channel	bar	pitch	volume	instrument
1426	0	0	22	62	127	22
1426	0	1	22	58	0	22
1426	0	7	22	67	97	22
1426	0	10	22	55	127	22
1426	0	4	22	53	100	22
1426	0	4	22	65	100	22
1426	0	4	22	58	100	22
1426	0	4	22	62	100	22
1426	0	5	22	67	127	22
1426	0	2	22	67	127	22
1426	0	1	22	53	127	22
1426	0	1	22	72	127	22
1426	0	0	22	53	127	22
1426	0	0	22	65	127	22
1426	0	0	22	58	127	22
1426	0	0	22	58	0	22
1431	0	5	22	67	0	22
1431	0	10	22	55	0	22
1431	0	2	22	67	0	22
1431	0	7	22	67	0	22
1434	0	0	22	65	127	22
1434	0	9	22	28	0	22
1434	0	4	22	62	0	22
1434	0	3	22	46	0	22
1434	0	0	22	62	0	22
1434	0	6	22	56	0	22
1434	0	3	22	38	0	22
1434	0	4	22	53	0	22
1434	0	4	22	65	0	22
1434	0	4	22	58	0	22
1434	0	1	22	53	0	22
1434	0	0	22	65	0	22
1434	0	0	22	53	0	22
1434	0	0	22	58	0	22
1434	0	0	22	70	127	22
1434	0	9	22	35	112	22
1434	0	9	22	55	0	22
1434	0	11	22	53	127	22
1434	0	11	22	41	127	22
1434	0	4	22	62	100	22
1434	0	4	22	74	100	22
1434	0	4	22	65	100	22
1434	0	4	22	70	100	22
1434	0	9	22	36	112	22
1434	0	9	22	55	112	22
1434	0	9	22	41	112	22
1434	0	3	22	53	127	22
1434	0	3	22	46	127	22
1434	0	1	22	62	127	22
1434	0	0	22	62	127	22
1434	0	0	22	74	127	22
1438	0	11	22	41	0	22
1438	0	11	22	53	0	22
1442	0	0	22	58	127	22
1442	0	6	22	65	127	22
1442	0	3	22	46	0	22
1442	0	1	22	72	0	22
1442	0	9	22	36	0	22
1442	0	0	22	62	0	22
1442	0	1	22	62	0	22
1442	0	0	22	70	0	22
1442	0	0	22	65	0	22
1442	0	0	22	74	0	22
1442	0	4	22	74	0	22
1442	0	4	22	62	0	22
1442	0	9	22	35	0	22
1442	0	3	22	53	0	22
1442	0	9	22	41	0	22
1442	0	4	22	65	0	22
1442	0	0	22	62	127	22
1442	0	0	22	65	127	22
1442	0	11	22	41	127	22
1442	0	7	22	65	97	22
1442	0	0	22	53	127	22
1442	0	1	22	53	127	22
1442	0	2	22	65	127	22
1442	0	3	22	50	127	22
1442	0	3	22	55	127	22
1442	0	9	22	41	112	22
1442	0	5	22	65	127	22
1442	0	6	22	53	127	22
1442	0	4	22	70	0	22
1442	0	4	22	62	100	22
1442	0	4	22	58	100	22
1442	0	4	22	65	100	22
1442	0	4	22	53	100	22
1442	0	10	22	53	127	22
1442	0	11	22	53	127	22
1447	0	7	22	65	0	22
1447	0	5	22	65	0	22
1447	0	2	22	65	0	22
1447	0	10	22	53	0	22
1449	0	0	22	65	0	22
1449	0	0	22	58	127	22
1449	0	0	22	65	127	22
1449	0	4	22	62	0	22
1449	0	0	22	62	0	22
1449	0	4	22	58	0	22
1449	0	9	22	41	0	22
1449	0	4	22	53	0	22
1449	0	0	22	53	0	22
1449	0	1	22	53	0	22
1449	0	9	22	55	0	22
1449	0	4	22	65	0	22
1449	0	0	22	58	0	22
1449	0	0	22	70	127	22
1449	0	1	22	58	127	22
1449	0	1	22	72	127	22
1449	0	0	22	62	127	22
1449	0	7	22	67	95	22
1449	0	10	22	55	127	22
1449	0	4	22	58	100	22
1449	0	4	22	70	100	22
1449	0	4	22	62	100	22
1449	0	4	22	65	100	22
1449	0	5	22	67	127	22
1449	0	9	22	40	112	22
1449	0	9	22	55	112	22
1449	0	9	22	69	112	22
1449	0	9	22	28	112	22
1449	0	2	22	67	127	22
1455	0	10	22	55	0	22
1455	0	7	22	67	0	22
1455	0	5	22	67	0	22
1455	0	2	22	67	0	22
1457	0	4	22	53	100	22
1457	0	4	22	70	0	22
1457	0	4	22	65	0	22
1457	0	0	22	65	0	22
1457	0	9	22	40	0	22
1457	0	0	22	58	0	22
1457	0	4	22	62	0	22
1457	0	0	22	70	0	22
1457	0	4	22	58	0	22
1457	0	0	22	62	0	22
1457	0	9	22	69	0	22
1457	0	1	22	72	0	22
1457	0	0	22	62	127	22
1457	0	0	22	58	127	22
1457	0	0	22	65	127	22
1457	0	0	22	53	127	22
1457	0	1	22	53	127	22
1457	0	2	22	65	127	22
1457	0	5	22	65	127	22
1457	0	4	22	62	100	22
1457	0	4	22	58	100	22
1457	0	4	22	65	100	22
1457	0	10	22	53	127	22
1457	0	7	22	65	95	22
1457	0	1	22	58	0	22
1461	0	11	22	53	0	22
1461	0	6	22	53	0	22
1462	0	11	22	41	0	22
1463	0	2	22	65	0	22
1463	0	5	22	65	0	22
1463	0	7	22	65	0	22
1463	0	10	22	53	0	22
1465	0	1	22	72	127	22
1465	0	1	22	53	0	22
1465	0	1	22	43	127	22
1465	0	6	22	65	0	22
1465	0	3	22	55	0	22
1465	0	0	22	65	0	22
1465	0	0	22	58	0	22
1465	0	4	22	65	0	22
1465	0	4	22	62	0	22
1465	0	0	22	62	0	22
1465	0	0	22	53	0	22
1465	0	4	22	58	0	22
1465	0	4	22	53	0	22
1465	0	3	22	50	0	22
1465	0	9	22	28	0	22
1465	0	0	22	55	127	22
1465	0	0	22	43	127	22
1465	0	7	22	68	95	22
1465	0	2	22	68	127	22
1465	0	3	22	43	127	22
1465	0	3	22	55	127	22
1465	0	9	22	57	112	22
1465	0	9	22	41	112	22
1465	0	9	22	55	112	22
1465	0	9	22	36	112	22
1465	0	9	22	35	112	22
1465	0	6	22	56	127	22
1465	0	4	22	55	100	22
1465	0	4	22	43	100	22
1465	0	10	22	56	127	22
1465	0	9	22	55	0	22
1465	0	11	22	44	127	22
1465	0	11	22	56	127	22
1465	0	5	22	68	127	22
1470	0	10	22	56	0	22
1470	0	5	22	68	0	22
1470	0	2	22	68	0	22
1470	0	7	22	68	0	22
1473	0	4	22	55	0	22
1473	0	0	22	43	0	22
1473	0	9	22	35	0	22
1473	0	1	22	72	0	22
1473	0	4	22	58	100	22
1473	0	9	22	41	0	22
1473	0	0	22	55	0	22
1473	0	1	22	43	0	22
1473	0	9	22	36	0	22
1473	0	4	22	43	0	22
1473	0	0	22	62	127	22
1473	0	0	22	50	127	22
1473	0	1	22	72	127	22
1473	0	1	22	50	127	22
1473	0	2	22	67	127	22
1473	0	5	22	67	127	22
1473	0	4	22	62	100	22
1473	0	4	22	50	100	22
1473	0	10	22	55	127	22
1473	0	7	22	67	95	22
1473	0	0	22	58	127	22
1479	0	7	23	67	0	23
1479	0	10	23	55	0	23
1479	0	2	23	67	0	23
1479	0	5	23	67	0	23
1481	0	5	23	65	127	23
1481	0	1	23	72	127	23
1481	0	0	23	67	127	23
1481	0	0	23	58	127	23
1481	0	4	23	58	0	23
1481	0	1	23	72	0	23
1481	0	0	23	58	0	23
1481	0	0	23	62	0	23
1481	0	4	23	50	0	23
1481	0	0	23	50	0	23
1481	0	4	23	62	0	23
1481	0	1	23	50	0	23
1481	0	9	23	55	0	23
1481	0	0	23	55	127	23
1481	0	7	23	65	95	23
1481	0	10	23	53	127	23
1481	0	4	23	55	100	23
1481	0	4	23	67	100	23
1481	0	4	23	58	100	23
1481	0	9	23	55	112	23
1481	0	9	23	40	112	23
1481	0	9	23	28	112	23
1481	0	9	23	69	112	23
1481	0	2	23	65	127	23
1481	0	9	23	57	0	23
1481	0	1	23	55	127	23
1487	0	7	23	65	0	23
1487	0	10	23	53	0	23
1487	0	5	23	65	0	23
1487	0	2	23	65	0	23
1489	0	11	23	44	0	23
1489	0	0	23	67	0	23
1489	0	4	23	58	0	23
1489	0	4	23	55	0	23
1489	0	1	23	55	0	23
1489	0	4	23	67	0	23
1489	0	1	23	72	0	23
1489	0	0	23	55	0	23
1489	0	9	23	40	0	23
1489	0	0	23	58	0	23
1489	0	9	23	69	0	23
1489	0	0	23	58	127	23
1489	0	1	23	72	127	23
1489	0	1	23	50	127	23
1489	0	2	23	67	127	23
1489	0	5	23	67	127	23
1489	0	4	23	58	100	23
1489	0	4	23	62	100	23
1489	0	4	23	50	100	23
1489	0	0	23	62	127	23
1489	0	10	23	55	127	23
1489	0	7	23	67	95	23
1489	0	11	23	56	0	23
1489	0	0	23	50	127	23
1494	0	2	23	67	0	23
1494	0	5	23	67	0	23
1494	0	7	23	67	0	23
1494	0	10	23	55	0	23
1497	0	1	23	50	0	23
1497	0	0	23	62	127	23
1497	0	9	23	55	0	23
1497	0	0	23	58	0	23
1497	0	3	23	43	0	23
1497	0	0	23	50	0	23
1497	0	6	23	56	0	23
1497	0	3	23	55	0	23
1497	0	4	23	50	0	23
1497	0	1	23	72	0	23
1497	0	0	23	62	0	23
1497	0	4	23	62	0	23
1497	0	9	23	28	0	23
1497	0	0	23	67	127	23
1497	0	4	23	58	0	23
1497	0	11	23	53	127	23
1497	0	11	23	41	127	23
1497	0	0	23	58	127	23
1497	0	1	23	58	127	23
1497	0	3	23	46	127	23
1497	0	3	23	55	127	23
1497	0	9	23	36	112	23
1497	0	0	23	70	127	23
1497	0	9	23	35	112	23
1497	0	9	23	41	112	23
1497	0	4	23	67	100	23
1497	0	4	23	62	100	23
1497	0	4	23	70	100	23
1497	0	4	23	58	100	23
1497	0	9	23	55	112	23
1501	0	11	23	41	0	23
1501	0	11	23	53	0	23
1505	0	0	23	58	127	23
1505	0	0	23	67	0	23
1505	0	4	23	67	0	23
1505	0	1	23	58	0	23
1505	0	3	23	46	0	23
1505	0	0	23	62	0	23
1505	0	3	23	55	0	23
1505	0	0	23	70	0	23
1505	0	0	23	58	0	23
1505	0	4	23	62	0	23
1505	0	9	23	41	0	23
1505	0	9	23	36	0	23
1505	0	9	23	35	0	23
1505	0	4	23	70	0	23
1505	0	0	23	62	127	23
1505	0	4	23	58	100	23
1505	0	0	23	50	127	23
1505	0	7	23	67	95	23
1505	0	11	23	53	127	23
1505	0	11	23	41	127	23
1505	0	10	23	55	127	23
1505	0	4	23	50	100	23
1505	0	4	23	62	100	23
1505	0	6	23	67	127	23
1505	0	4	23	58	0	23
1505	0	6	23	55	127	23
1505	0	5	23	67	127	23
1505	0	9	23	41	112	23
1505	0	2	23	67	127	23
1505	0	1	23	50	127	23
1511	0	10	23	55	0	23
1511	0	5	23	67	0	23
1511	0	2	23	67	0	23
1511	0	7	23	67	0	23
1513	0	3	23	50	127	23
1513	0	1	23	72	127	23
1513	0	0	23	55	127	23
1513	0	0	23	67	127	23
1513	0	1	23	50	0	23
1513	0	0	23	58	127	23
1513	0	0	23	58	0	23
1513	0	4	23	50	0	23
1513	0	4	23	58	0	23
1513	0	0	23	50	0	23
1513	0	0	23	62	0	23
1513	0	9	23	55	0	23
1513	0	9	23	41	0	23
1513	0	4	23	62	0	23
1513	0	1	23	55	127	23
1513	0	9	23	35	112	23
1513	0	2	23	69	127	23
1513	0	3	23	57	127	23
1513	0	9	23	41	112	23
1513	0	9	23	36	112	23
1513	0	5	23	69	127	23
1513	0	4	23	58	100	23
1513	0	4	23	67	100	23
1513	0	4	23	55	100	23
1513	0	10	23	57	127	23
1513	0	7	23	69	95	23
1517	0	9	23	28	112	23
1517	0	9	23	57	112	23
1517	0	9	23	40	112	23
1517	0	9	23	31	112	23
1517	0	9	23	55	112	23
1517	0	9	23	35	0	23
1517	0	9	23	69	112	23
1517	0	9	23	41	0	23
1517	0	9	23	36	0	23
1519	0	7	23	69	0	23
1519	0	2	23	69	0	23
1519	0	10	23	57	0	23
1519	0	5	23	69	0	23
1520	0	3	23	57	0	23
1520	0	1	23	72	0	23
1520	0	9	23	28	0	23
1520	0	4	23	58	0	23
1520	0	9	23	31	0	23
1520	0	1	23	55	0	23
1520	0	4	23	67	0	23
1520	0	0	23	55	0	23
1520	0	3	23	50	0	23
1520	0	4	23	55	0	23
1520	0	9	23	40	0	23
1520	0	9	23	69	0	23
1520	0	0	23	58	0	23
1520	0	0	23	67	0	23
1520	0	10	23	53	127	23
1520	0	7	23	65	95	23
1520	0	0	23	58	127	23
1520	0	1	23	50	127	23
1520	0	0	23	62	127	23
1520	0	0	23	50	127	23
1520	0	1	23	77	127	23
1520	0	2	23	65	127	23
1520	0	3	23	41	127	23
1520	0	3	23	50	127	23
1520	0	5	23	65	127	23
1520	0	4	23	58	100	23
1520	0	4	23	62	100	23
1520	0	4	23	50	100	23
1524	0	7	23	62	94	23
1524	0	10	23	50	127	23
1524	0	5	23	62	127	23
1524	0	9	23	36	112	23
1524	0	9	23	41	112	23
1524	0	2	23	62	127	23
1524	0	2	23	65	0	23
1524	0	5	23	65	0	23
1524	0	10	23	53	0	23
1524	0	7	23	65	0	23
1524	0	9	23	35	112	23
1525	0	6	23	55	0	23
1525	0	11	23	41	0	23
1525	0	9	23	55	0	23
1526	0	11	23	53	0	23
1526	0	9	23	57	0	23
1528	0	1	23	62	127	23
1528	0	4	23	50	0	23
1528	0	4	23	62	0	23
1528	0	4	23	50	100	23
1528	0	0	23	62	0	23
1528	0	3	23	50	0	23
1528	0	0	23	58	0	23
1528	0	9	23	35	0	23
1528	0	3	23	41	0	23
1528	0	9	23	41	0	23
1528	0	9	23	36	0	23
1528	0	1	23	50	0	23
1528	0	4	23	58	0	23
1528	0	6	23	67	0	23
1528	0	0	23	50	0	23
1528	0	0	23	65	127	23
1528	0	0	23	57	127	23
1528	0	0	23	62	127	23
1528	0	11	23	50	127	23
1528	0	0	23	50	127	23
1528	0	1	23	50	127	23
1528	0	4	23	65	100	23
1528	0	3	23	38	127	23
1528	0	3	23	50	127	23
1528	0	9	23	28	112	23
1528	0	9	23	57	112	23
1528	0	9	23	31	112	23
1528	0	9	23	40	112	23
1528	0	9	23	69	112	23
1528	0	9	23	55	112	23
1528	0	6	23	62	127	23
1528	0	6	23	50	127	23
1528	0	4	23	57	100	23
1528	0	4	23	62	100	23
1528	0	11	23	38	127	23
1532	0	9	23	69	0	23
1532	0	9	23	40	0	23
1532	0	9	23	31	0	23
1532	0	9	23	28	0	23
1535	0	9	23	55	0	23
1535	0	9	23	57	0	23
1536	0	0	23	57	0	23
1536	0	0	23	55	127	23
1536	0	0	23	52	127	23
1536	0	0	23	62	0	23
1536	0	1	23	62	0	23
1536	0	4	23	57	0	23
1536	0	4	23	65	0	23
1536	0	0	23	50	0	23
1536	0	4	23	50	0	23
1536	0	0	23	65	0	23
1536	0	4	23	62	0	23
1536	0	1	23	50	0	23
1536	0	0	23	67	127	23
1536	0	0	23	64	127	23
1536	0	0	23	60	127	23
1536	0	4	23	60	100	23
1536	0	4	23	52	100	23
1536	0	1	23	64	127	23
1536	0	1	23	52	127	23
1536	0	9	23	36	112	23
1536	0	1	23	55	127	23
1536	0	9	23	28	112	23
1536	0	9	23	40	112	23
1536	0	9	23	31	112	23
1536	0	1	23	77	0	23
1536	0	9	23	41	112	23
1536	0	9	23	35	112	23
1536	0	9	23	69	112	23
1536	0	4	23	55	100	23
1536	0	4	23	67	100	23
1536	0	4	23	64	100	23
1540	0	9	24	31	127	24
1540	0	9	24	57	127	24
1540	0	9	24	35	0	24
1540	0	9	24	69	0	24
1540	0	9	24	31	0	24
1540	0	9	24	40	0	24
1540	0	9	24	28	0	24
1540	0	9	24	36	0	24
1540	0	9	24	28	127	24
1540	0	9	24	40	127	24
1540	0	9	24	69	127	24
1540	0	9	24	55	127	24
1540	0	9	24	41	0	24
1544	0	9	24	40	127	24
1544	0	9	24	69	0	24
1544	0	1	24	64	0	24
1544	0	9	24	28	0	24
1544	0	4	24	52	0	24
1544	0	0	24	52	0	24
1544	0	9	24	31	127	24
1544	0	9	24	55	127	24
1544	0	9	24	55	127	24
1544	0	9	24	69	127	24
1544	0	9	24	40	0	24
1544	0	9	24	28	127	24
1546	0	9	24	55	127	24
1546	0	9	24	55	0	24
1547	0	9	24	55	0	24
1547	0	9	24	57	0	24
1548	0	9	24	55	127	24
1548	0	9	24	55	0	24
1548	0	9	24	28	0	24
1548	0	9	24	55	0	24
1550	0	9	24	55	0	24
1550	0	9	24	55	127	24
1552	0	0	24	69	127	24
1552	0	0	24	60	0	24
1552	0	4	24	60	0	24
1552	0	1	24	65	127	24
1552	0	1	24	52	0	24
1552	0	9	24	55	0	24
1552	0	11	24	38	0	24
1552	0	0	24	65	127	24
1552	0	11	24	50	0	24
1552	0	0	24	53	127	24
1552	0	1	24	53	127	24
1552	0	0	24	62	127	24
1552	0	9	24	57	127	24
1552	0	4	24	67	0	24
1552	0	0	24	67	0	24
1552	0	4	24	64	0	24
1552	0	4	24	53	100	24
1552	0	4	24	62	100	24
1552	0	0	24	64	0	24
1552	0	4	24	65	100	24
1552	0	4	24	69	100	24
1552	0	9	24	55	127	24
1552	0	9	24	50	127	24
1553	0	10	24	50	0	24
1553	0	7	24	62	0	24
1553	0	2	24	62	0	24
1553	0	5	24	62	0	24
1554	0	9	24	50	0	24
1554	0	9	24	50	127	24
1556	0	9	24	48	127	24
1556	0	9	24	50	0	24
1556	0	9	24	31	0	24
1558	0	9	24	48	0	24
1558	0	9	24	48	127	24
1560	0	4	24	55	0	24
1560	0	9	24	48	0	24
1560	0	9	24	69	0	24
1560	0	1	24	65	0	24
1560	0	1	24	55	0	24
1560	0	9	24	31	0	24
1560	0	0	24	69	0	24
1560	0	0	24	55	0	24
1560	0	0	24	53	0	24
1560	0	9	24	40	0	24
1560	0	11	24	50	127	24
1560	0	6	24	50	0	24
1560	0	11	24	38	127	24
1560	0	4	24	69	100	24
1560	0	9	24	47	127	24
1560	0	3	24	45	127	24
1560	0	3	24	50	127	24
1560	0	0	24	69	127	24
1560	0	4	24	53	0	24
1560	0	6	24	62	0	24
1560	0	4	24	69	0	24
1562	0	9	24	47	127	24
1562	0	9	24	47	0	24
1564	0	9	24	47	0	24
1564	0	11	24	38	0	24
1564	0	11	24	50	0	24
1564	0	9	24	45	127	24
1566	0	9	24	45	127	24
1566	0	9	24	45	0	24
1567	0	0	24	65	0	24
1567	0	4	24	65	0	24
1568	0	0	24	69	127	24
1568	0	2	24	65	127	24
1568	0	3	24	53	127	24
1568	0	3	24	50	0	24
1568	0	0	24	69	0	24
1568	0	4	24	69	0	24
1568	0	9	24	45	0	24
1568	0	3	24	45	0	24
1568	0	1	24	53	0	24
1568	0	0	24	60	127	24
1568	0	0	24	72	127	24
1568	0	0	24	57	127	24
1568	0	1	24	69	127	24
1568	0	1	24	57	127	24
1568	0	0	24	62	0	24
1568	0	0	24	65	127	24
1568	0	6	24	65	127	24
1568	0	7	24	65	98	24
1568	0	4	24	62	0	24
1568	0	3	24	50	127	24
1568	0	9	24	43	127	24
1568	0	5	24	65	127	24
1568	0	6	24	53	127	24
1568	0	4	24	69	100	24
1568	0	4	24	65	100	24
1568	0	4	24	60	100	24
1568	0	4	24	72	100	24
1568	0	4	24	57	100	24
1568	0	10	24	53	127	24
1568	0	11	24	41	127	24
1568	0	11	24	53	127	24
1570	0	9	24	43	0	24
1570	0	9	24	43	127	24
1572	0	9	24	43	0	24
1574	0	10	24	53	0	24
1574	0	2	24	65	0	24
1574	0	5	24	65	0	24
1574	0	7	24	65	0	24
1576	0	4	24	60	0	24
1576	0	0	24	72	0	24
1576	0	0	24	57	0	24
1576	0	9	24	55	0	24
1576	0	3	24	50	0	24
1576	0	0	24	65	0	24
1576	0	4	24	69	0	24
1576	0	0	24	60	0	24
1576	0	0	24	69	0	24
1576	0	3	24	38	0	24
1576	0	1	24	69	0	24
1576	0	4	24	72	0	24
1576	0	4	24	57	0	24
1576	0	4	24	65	0	24
1576	0	1	24	57	0	24
1576	0	3	24	50	0	24
1576	0	9	24	57	0	24
1576	0	0	24	62	127	24
1576	0	0	24	58	127	24
1576	0	0	24	67	127	24
1576	0	3	24	53	0	24
1576	0	0	24	70	127	24
1576	0	0	24	55	127	24
1576	0	1	24	67	127	24
1576	0	1	24	55	127	24
1576	0	2	24	67	127	24
1576	0	3	24	48	127	24
1576	0	3	24	55	127	24
1576	0	9	24	40	127	24
1576	0	9	24	69	127	24
1576	0	5	24	67	127	24
1576	0	4	24	67	100	24
1576	0	4	24	62	100	24
1576	0	4	24	58	100	24
1576	0	4	24	70	100	24
1576	0	4	24	55	100	24
1576	0	10	24	55	127	24
1576	0	7	24	67	98	24
1582	0	7	24	67	0	24
1582	0	10	24	55	0	24
1582	0	5	24	67	0	24
1582	0	2	24	67	0	24
1584	0	0	24	65	127	24
1584	0	4	24	70	0	24
1584	0	4	24	62	0	24
1584	0	9	24	69	0	24
1584	0	1	24	67	0	24
1584	0	0	24	58	0	24
1584	0	4	24	67	0	24
1584	0	3	24	48	0	24
1584	0	0	24	67	0	24
1584	0	0	24	62	0	24
1584	0	1	24	55	0	24
1584	0	4	24	55	0	24
1584	0	4	24	58	0	24
1584	0	0	24	55	0	24
1584	0	3	24	55	0	24
1584	0	9	24	40	0	24
1584	0	0	24	70	0	24
1584	0	0	24	57	127	24
1584	0	0	24	60	127	24
1584	0	0	24	69	127	24
1584	0	0	24	53	127	24
1584	0	1	24	65	127	24
1584	0	1	24	53	127	24
1584	0	2	24	65	127	24
1584	0	5	24	65	127	24
1584	0	4	24	65	100	24
1584	0	4	24	60	100	24
1584	0	4	24	57	100	24
1584	0	4	24	69	100	24
1584	0	4	24	53	100	24
1584	0	10	24	53	127	24
1584	0	7	24	65	98	24
1589	0	11	24	41	0	24
1589	0	11	24	53	0	24
1590	0	2	24	65	0	24
1590	0	5	24	65	0	24
1590	0	7	24	65	0	24
1590	0	10	24	53	0	24
1592	0	4	24	57	0	24
1592	0	1	24	72	127	24
1592	0	4	24	65	0	24
1592	0	0	24	60	0	24
1592	0	0	24	57	0	24
1592	0	6	24	65	0	24
1592	0	1	24	65	0	24
1592	0	1	24	53	0	24
1592	0	4	24	53	0	24
1592	0	0	24	53	0	24
1592	0	4	24	69	0	24
1592	0	0	24	65	0	24
1592	0	6	24	53	0	24
1592	0	0	24	69	0	24
1592	0	0	24	60	127	24
1592	0	0	24	48	127	24
1592	0	4	24	60	0	24
1592	0	11	24	44	127	24
1592	0	7	24	68	98	24
1592	0	1	24	48	127	24
1592	0	2	24	68	127	24
1592	0	3	24	36	127	24
1592	0	3	24	48	127	24
1592	0	9	24	35	127	24
1592	0	9	24	55	127	24
1592	0	9	24	36	127	24
1592	0	9	24	41	127	24
1592	0	5	24	68	127	24
1592	0	6	24	56	127	24
1592	0	4	24	60	100	24
1592	0	4	24	48	100	24
1592	0	10	24	56	127	24
1592	0	11	24	56	127	24
1592	0	9	24	57	127	24
1598	0	10	24	56	0	24
1598	0	2	24	68	0	24
1598	0	5	24	68	0	24
1598	0	7	24	68	0	24
1599	0	0	24	64	127	24
1599	0	1	24	48	0	24
1599	0	4	24	48	0	24
1599	0	9	24	36	0	24
1599	0	1	24	72	0	24
1599	0	9	24	35	0	24
1599	0	9	24	41	0	24
1599	0	0	24	48	0	24
1599	0	4	24	60	0	24
1599	0	0	24	67	127	24
1599	0	0	24	60	127	24
1599	0	10	24	55	127	24
1599	0	7	24	67	98	24
1599	0	4	24	55	100	24
1599	0	0	24	60	0	24
1599	0	4	24	60	100	24
1599	0	4	24	64	100	24
1599	0	4	24	67	100	24
1599	0	5	24	67	127	24
1599	0	2	24	67	127	24
1599	0	1	24	55	127	24
1599	0	1	24	72	127	24
1599	0	0	24	55	127	24
1606	0	7	25	67	0	25
1606	0	5	25	67	0	25
1606	0	10	25	55	0	25
1606	0	2	25	67	0	25
1607	0	4	25	60	0	25
1607	0	0	25	60	0	25
1607	0	1	25	72	0	25
1607	0	9	25	57	0	25
1607	0	9	25	55	0	25
1607	0	4	25	64	0	25
1607	0	0	25	64	0	25
1607	0	4	25	55	0	25
1607	0	0	25	67	0	25
1607	0	4	25	67	0	25
1607	0	0	25	55	0	25
1607	0	1	25	55	0	25
1607	0	0	25	64	127	25
1607	0	0	25	67	127	25
1607	0	1	25	72	127	25
1607	0	9	25	28	127	25
1607	0	0	25	60	127	25
1607	0	4	25	72	100	25
1607	0	1	25	60	127	25
1607	0	2	25	65	127	25
1607	0	9	25	69	127	25
1607	0	9	25	55	127	25
1607	0	9	25	40	127	25
1607	0	5	25	65	127	25
1607	0	4	25	64	100	25
1607	0	4	25	67	100	25
1607	0	4	25	60	100	25
1607	0	10	25	53	127	25
1607	0	7	25	65	98	25
1607	0	0	25	72	127	25
1614	0	2	25	65	0	25
1614	0	5	25	65	0	25
1614	0	10	25	53	0	25
1614	0	7	25	65	0	25
1615	0	1	25	60	0	25
1615	0	9	25	69	0	25
1615	0	9	25	40	0	25
1615	0	4	25	60	0	25
1615	0	4	25	72	0	25
1615	0	0	25	72	0	25
1615	0	0	25	64	0	25
1615	0	4	25	64	0	25
1615	0	11	25	44	0	25
1615	0	4	25	67	0	25
1615	0	11	25	56	0	25
1615	0	1	25	72	0	25
1615	0	0	25	67	127	25
1615	0	0	25	60	0	25
1615	0	7	25	67	99	25
1615	0	10	25	55	127	25
1615	0	4	25	55	100	25
1615	0	4	25	60	100	25
1615	0	4	25	64	100	25
1615	0	4	25	67	100	25
1615	0	5	25	67	127	25
1615	0	2	25	67	127	25
1615	0	1	25	55	127	25
1615	0	1	25	72	127	25
1615	0	0	25	55	127	25
1615	0	0	25	64	127	25
1615	0	0	25	60	127	25
1615	0	0	25	67	0	25
1621	0	5	25	67	0	25
1621	0	2	25	67	0	25
1621	0	10	25	55	0	25
1621	0	7	25	67	0	25
1623	0	4	25	67	0	25
1623	0	0	25	72	127	25
1623	0	9	25	28	0	25
1623	0	6	25	56	0	25
1623	0	0	25	67	0	25
1623	0	3	25	36	0	25
1623	0	3	25	48	0	25
1623	0	9	25	55	0	25
1623	0	4	25	60	0	25
1623	0	4	25	64	0	25
1623	0	1	25	55	0	25
1623	0	0	25	60	0	25
1623	0	0	25	55	0	25
1623	0	0	25	64	0	25
1623	0	4	25	55	0	25
1623	0	0	25	67	127	25
1623	0	0	25	76	127	25
1623	0	0	25	64	127	25
1623	0	1	25	64	127	25
1623	0	3	25	48	127	25
1623	0	3	25	55	127	25
1623	0	9	25	35	127	25
1623	0	9	25	36	127	25
1623	0	9	25	41	127	25
1623	0	4	25	67	100	25
1623	0	4	25	72	100	25
1623	0	4	25	76	100	25
1623	0	11	25	41	127	25
1623	0	11	25	53	127	25
1623	0	4	25	64	100	25
1623	0	9	25	55	127	25
1627	0	11	25	41	0	25
1627	0	11	25	53	0	25
1631	0	0	25	72	0	25
1631	0	3	25	55	0	25
1631	0	0	25	76	0	25
1631	0	0	25	67	0	25
1631	0	0	25	64	0	25
1631	0	9	25	41	0	25
1631	0	1	25	72	0	25
1631	0	3	25	48	0	25
1631	0	0	25	64	127	25
1631	0	4	25	64	0	25
1631	0	4	25	67	0	25
1631	0	1	25	64	0	25
1631	0	9	25	35	0	25
1631	0	9	25	36	0	25
1631	0	4	25	72	0	25
1631	0	0	25	67	127	25
1631	0	4	25	76	0	25
1631	0	0	25	60	127	25
1631	0	6	25	53	127	25
1631	0	7	25	65	97	25
1631	0	0	25	55	127	25
1631	0	1	25	55	127	25
1631	0	2	25	65	127	25
1631	0	3	25	48	127	25
1631	0	3	25	55	127	25
1631	0	9	25	41	127	25
1631	0	5	25	65	127	25
1631	0	6	25	65	127	25
1631	0	4	25	64	100	25
1631	0	4	25	60	100	25
1631	0	4	25	67	100	25
1631	0	4	25	55	100	25
1631	0	10	25	53	127	25
1631	0	11	25	41	127	25
1631	0	11	25	53	127	25
1638	0	10	25	53	0	25
1638	0	5	25	65	0	25
1638	0	7	25	65	0	25
1638	0	2	25	65	0	25
1639	0	0	25	60	127	25
1639	0	0	25	60	0	25
1639	0	4	25	67	0	25
1639	0	9	25	55	0	25
1639	0	1	25	55	0	25
1639	0	4	25	55	0	25
1639	0	9	25	41	0	25
1639	0	0	25	67	0	25
1639	0	4	25	60	0	25
